Frame Number,Time Stamp (ms),Buffer Index
9384,321095,0
9385,321128,0
9386,321159,0
9387,321191,0
9388,321225,0
9389,321255,0
9390,321287,0
9391,321321,0
9392,321351,0
9393,321383,0
9394,321426,0
9395,321463,0
9396,321495,0
9397,321527,0
9398,321559,0
9399,321591,0
9400,321627,0
9401,321656,0
9402,321687,0
9403,321724,0
9404,321753,0
9405,321800,0
9406,321831,0
9407,321863,0
9408,321895,0
9409,321927,0
9410,321959,0
9411,321991,0
9412,322029,0
9413,322055,0
9414,322089,0
9415,322126,0
9416,322167,0
9417,322198,0
9418,322230,0
9419,322263,0
9420,322296,0
9421,322327,0
9422,322360,0
9423,322391,0
9424,322431,0
9425,322456,0
9426,322491,0
9427,322535,0
9428,322568,0
9429,322599,0
9430,322632,0
9431,322664,0
9432,322696,0
9433,322729,0
9434,322760,0
9435,322792,0
9436,322834,0
9437,322871,0
9438,322903,0
9439,322935,0
9440,322967,0
9441,322999,0
9442,323035,0
9443,323064,0
9444,323096,0
9445,323131,0
9446,323162,0
9447,323191,0
9448,323239,0
9449,323271,0
9450,323303,0
9451,323335,0
9452,323367,0
9453,323399,0
9454,323437,0
9455,323464,0
9456,323496,0
9457,323533,0
9458,323575,0
9459,323608,0
9460,323639,0
9461,323671,0
9462,323703,0
9463,323735,0
9464,323767,0
9465,323800,0
9466,323838,0
9467,323864,0
9468,323898,0
9469,323943,0
9470,323974,0
9471,324007,0
9472,324041,0
9473,324071,0
9474,324103,0
9475,324136,0
9476,324168,0
9477,324199,0
9478,324241,0
9479,324279,0
9480,324312,0
9481,324345,0
9482,324375,0
9483,324407,0
9484,324443,0
9485,324472,0
9486,324503,0
9487,324539,0
9488,324570,0
9489,324599,0
9490,324647,0
9491,324681,0
9492,324712,0
9493,324743,0
9494,324776,0
9495,324808,0
9496,324845,0
9497,324871,0
9498,324904,0
9499,324941,0
9500,324984,0
9501,325015,0
9502,325047,0
9503,325080,0
9504,325112,0
9505,325144,0
9506,325176,0
9507,325207,0
9508,325247,0
9509,325271,0
9510,325306,0
9511,325350,0
9512,325383,0
9513,325415,0
9514,325448,0
9515,325479,0
9516,325512,0
9517,325544,0
9518,325575,0
9519,325607,0
9520,325649,0
9521,325687,0
9522,325719,0
9523,325752,0
9524,325783,0
9525,325815,0
9526,325851,0
9527,325879,0
9528,325912,0
9529,325946,0
9530,325976,0
9531,326008,0
9532,326055,0
9533,326087,0
9534,326120,0
9535,326151,0
9536,326183,0
9537,326215,0
9538,326252,0
9539,326279,0
9540,326311,0
9541,326348,0
9542,326380,0
9543,326423,0
9544,326455,0
9545,326488,0
9546,326520,0
9547,326551,0
9548,326584,0
9549,326615,0
9550,326654,0
9551,326679,0
9552,326714,0
9553,326759,0
9554,326790,0
9555,326824,0
9556,326856,0
9557,326887,0
9558,326919,0
9559,326952,0
9560,326983,0
9561,327016,0
9562,327056,0
9563,327079,0
9564,327127,0
9565,327160,0
9566,327191,0
9567,327224,0
9568,327258,0
9569,327287,0
9570,327319,0
9571,327354,0
9572,327384,0
9573,327415,0
9574,327463,0
9575,327495,0
9576,327527,0
9577,327560,0
9578,327591,0
9579,327623,0
9580,327660,0
9581,327687,0
9582,327719,0
9583,327757,0
9584,327786,0
9585,327831,0
9586,327863,0
9587,327896,0
9588,327928,0
9589,327959,0
9590,327991,0
9591,328023,0
9592,328062,0
9593,328087,0
9594,328121,0
9595,328167,0
9596,328199,0
9597,328232,0
9598,328264,0
9599,328295,0
9600,328328,0
9601,328360,0
9602,328390,0
9603,328422,0
9604,328465,0
9605,328487,0
9606,328536,0
9607,328568,0
9608,328599,0
9609,328631,0
9610,328666,0
9611,328695,0
9612,328727,0
9613,328762,0
9614,328792,0
9615,328823,0
9616,328871,0
9617,328903,0
9618,328935,0
9619,328968,0
9620,328999,0
9621,329031,0
9622,329068,0
9623,329096,0
9624,329127,0
9625,329164,0
9626,329194,0
9627,329239,0
9628,329271,0
9629,329303,0
9630,329335,0
9631,329367,0
9632,329400,0
9633,329431,0
9634,329470,0
9635,329495,0
9636,329528,0
9637,329575,0
9638,329607,0
9639,329638,0
9640,329671,0
9641,329703,0
9642,329735,0
9643,329768,0
9644,329799,0
9645,329831,0
9646,329872,0
9647,329895,0
9648,329943,0
9649,329975,0
9650,330007,0
9651,330039,0
9652,330073,0
9653,330103,0
9654,330135,0
9655,330169,0
9656,330201,0
9657,330231,0
9658,330275,0
9659,330311,0
9660,330343,0
9661,330375,0
9662,330408,0
9663,330438,0
9664,330475,0
9665,330503,0
9666,330535,0
9667,330572,0
9668,330602,0
9669,330647,0
9670,330679,0
9671,330712,0
9672,330743,0
9673,330776,0
9674,330808,0
9675,330839,0
9676,330878,0
9677,330904,0
9678,330936,0
9679,330974,0
9680,331015,0
9681,331047,0
9682,331079,0
9683,331112,0
9684,331143,0
9685,331175,0
9686,331207,0
9687,331239,0
9688,331279,0
9689,331302,0
9690,331351,0
9691,331383,0
9692,331414,0
9693,331447,0
9694,331481,0
9695,331511,0
9696,331544,0
9697,331577,0
9698,331608,0
9699,331639,0
9700,331682,0
9701,331719,0
9702,331751,0
9703,331783,0
9704,331815,0
9705,331847,0
9706,331883,0
9707,331912,0
9708,331943,0
9709,331979,0
9710,332010,0
9711,332055,0
9712,332087,0
9713,332119,0
9714,332151,0
9715,332183,0
9716,332215,0
9717,332247,0
9718,332285,0
9719,332312,0
9720,332343,0
9721,332382,0
9722,332423,0
9723,332455,0
9724,332487,0
9725,332520,0
9726,332551,0
9727,332583,0
9728,332616,0
9729,332647,0
9730,332687,0
9731,332712,0
9732,332760,0
9733,332791,0
9734,332824,0
9735,332856,0
9736,332888,0
9737,332919,0
9738,332951,0
9739,332984,0
9740,333015,0
9741,333047,0
9742,333090,0
9743,333127,0
9744,333159,0
9745,333191,0
9746,333224,0
9747,333255,0
9748,333295,0
9749,333319,0
9750,333354,0
9751,333387,0
9752,333421,0
9753,333447,0
9754,333497,0
9755,333528,0
9756,333559,0
9757,333591,0
9758,333624,0
9759,333654,0
9760,333698,0
9761,333719,0
9762,333757,0
9763,333789,0
9764,333831,0
9765,333863,0
9766,333899,0
9767,333927,0
9768,333959,0
9769,333991,0
9770,334023,0
9771,334055,0
9772,334095,0
9773,334119,0
9774,334154,0
9775,334199,0
9776,334231,0
9777,334262,0
9778,334301,0
9779,334328,0
9780,334360,0
9781,334392,0
9782,334427,0
9783,334454,0
9784,334502,0
9785,334535,0
9786,334566,0
9787,334599,0
9788,334632,0
9789,334663,0
9790,334699,0
9791,334728,0
9792,334759,0
9793,334795,0
9794,334825,0
9795,334855,0
9796,334903,0
9797,334935,0
9798,334968,0
9799,334999,0
9800,335031,0
9801,335063,0
9802,335105,0
9803,335127,0
9804,335164,0
9805,335197,0
9806,335239,0
9807,335272,0
9808,335307,0
9809,335334,0
9810,335367,0
9811,335399,0
9812,335434,0
9813,335463,0
9814,335507,0
9815,335527,0
9816,335562,0
9817,335608,0
9818,335639,0
9819,335671,0
9820,335704,0
9821,335735,0
9822,335768,0
9823,335801,0
9824,335835,0
9825,335864,0
9826,335905,0
9827,335943,0
9828,335976,0
9829,336007,0
9830,336039,0
9831,336070,0
9832,336110,0
9833,336134,0
9834,336169,0
9835,336203,0
9836,336233,0
9837,336263,0
9838,336311,0
9839,336343,0
9840,336375,0
9841,336407,0
9842,336439,0
9843,336471,0
9844,336513,0
9845,336535,0
9846,336572,0
9847,336605,0
9848,336646,0
9849,336679,0
9850,336714,0
9851,336744,0
9852,336774,0
9853,336807,0
9854,336841,0
9855,336871,0
9856,336915,0
9857,336934,0
9858,336974,0
9859,337015,0
9860,337047,0
9861,337079,0
9862,337116,0
9863,337144,0
9864,337175,0
9865,337209,0
9866,337238,0
9867,337271,0
9868,337313,0
9869,337335,0
9870,337383,0
9871,337415,0
9872,337447,0
9873,337479,0
9874,337519,0
9875,337543,0
9876,337577,0
9877,337611,0
9878,337645,0
9879,337671,0
9880,337719,0
9881,337751,0
9882,337783,0
9883,337815,0
9884,337847,0
9885,337878,0
9886,337921,0
9887,337943,0
9888,337980,0
9889,338012,0
9890,338048,0
9891,338087,0
9892,338121,0
9893,338151,0
9894,338183,0
9895,338215,0
9896,338247,0
9897,338279,0
9898,338318,0
9899,338343,0
9900,338377,0
9901,338424,0
9902,338455,0
9903,338487,0
9904,338519,0
9905,338552,0
9906,338583,0
9907,338615,0
9908,338648,0
9909,338679,0
9910,338721,0
9911,338744,0
9912,338790,0
9913,338822,0
9914,338854,0
9915,338887,0
9916,338922,0
9917,338951,0
9918,338983,0
9919,339018,0
9920,339049,0
9921,339079,0
9922,339128,0
9923,339159,0
9924,339192,0
9925,339224,0
9926,339254,0
9927,339287,0
9928,339324,0
9929,339351,0
9930,339383,0
9931,339420,0
9932,339450,0
9933,339495,0
9934,339528,0
9935,339560,0
9936,339591,0
9937,339623,0
9938,339655,0
9939,339687,0
9940,339726,0
9941,339751,0
9942,339785,0
9943,339831,0
9944,339863,0
9945,339895,0
9946,339928,0
9947,339959,0
9948,339991,0
9949,340024,0
9950,340055,0
9951,340087,0
9952,340128,0
9953,340150,0
9954,340199,0
9955,340231,0
9956,340264,0
9957,340295,0
9958,340329,0
9959,340358,0
9960,340391,0
9961,340425,0
9962,340456,0
9963,340486,0
9964,340535,0
9965,340567,0
9966,340599,0
9967,340631,0
9968,340663,0
9969,340695,0
9970,340732,0
9971,340759,0
9972,340790,0
9973,340828,0
9974,340859,0
9975,340902,0
9976,340935,0
9977,340967,0
9978,340999,0
9979,341030,0
9980,341063,0
9981,341095,0
9982,341133,0
9983,341159,0
9984,341192,0
9985,341230,0
9986,341271,0
9987,341303,0
9988,341334,0
9989,341366,0
9990,341398,0
9991,341431,0
9992,341464,0
9993,341495,0
9994,341536,0
9995,341559,0
9996,341607,0
9997,341639,0
9998,341671,0
9999,341703,0
10000,341737,0
10001,341766,0
10002,341799,0
10003,341833,0
10004,341863,0
10005,341895,0
10006,341938,0
10007,341975,0
10008,342007,0
10009,342038,0
10010,342071,0
10011,342103,0
10012,342139,0
10013,342166,0
10014,342199,0
10015,342236,0
10016,342265,0
10017,342312,0
10018,342344,0
10019,342375,0
10020,342407,0
10021,342438,0
10022,342471,0
10023,342503,0
10024,342541,0
10025,342567,0
10026,342600,0
10027,342638,0
10028,342678,0
10029,342712,0
10030,342744,0
10031,342775,0
10032,342807,0
10033,342839,0
10034,342871,0
10035,342903,0
10036,342944,0
10037,342967,0
10038,343015,0
10039,343047,0
10040,343078,0
10041,343111,0
10042,343144,0
10043,343175,0
10044,343207,0
10045,343241,0
10046,343271,0
10047,343303,0
10048,343345,0
10049,343383,0
10050,343415,0
10051,343447,0
10052,343478,0
10053,343512,0
10054,343546,0
10055,343576,0
10056,343608,0
10057,343643,0
10058,343674,0
10059,343719,0
10060,343751,0
10061,343782,0
10062,343814,0
10063,343847,0
10064,343879,0
10065,343911,0
10066,343949,0
10067,343975,0
10068,344008,0
10069,344046,0
10070,344087,0
10071,344118,0
10072,344151,0
10073,344183,0
10074,344215,0
10075,344247,0
10076,344279,0
10077,344311,0
10078,344351,0
10079,344375,0
10080,344422,0
10081,344454,0
10082,344486,0
10083,344519,0
10084,344553,0
10085,344583,0
10086,344616,0
10087,344649,0
10088,344679,0
10089,344711,0
10090,344753,0
10091,344791,0
10092,344822,0
10093,344855,0
10094,344887,0
10095,344918,0
10096,344954,0
10097,344983,0
10098,345015,0
10099,345051,0
10100,345081,0
10101,345111,0
10102,345160,0
10103,345191,0
10104,345223,0
10105,345254,0
10106,345287,0
10107,345319,0
10108,345357,0
10109,345383,0
10110,345416,0
10111,345453,0
10112,345495,0
10113,345527,0
10114,345560,0
10115,345591,0
10116,345623,0
10117,345655,0
10118,345687,0
10119,345719,0
10120,345758,0
10121,345783,0
10122,345817,0
10123,345863,0
10124,345896,0
10125,345929,0
10126,345960,0
10127,345991,0
10128,346023,0
10129,346057,0
10130,346087,0
10131,346119,0
10132,346162,0
10133,346199,0
10134,346231,0
10135,346263,0
10136,346295,0
10137,346328,0
10138,346363,0
10139,346391,0
10140,346422,0
10141,346459,0
10142,346489,0
10143,346518,0
10144,346566,0
10145,346599,0
10146,346631,0
10147,346663,0
10148,346694,0
10149,346727,0
10150,346764,0
10151,346791,0
10152,346824,0
10153,346861,0
10154,346903,0
10155,346934,0
10156,346967,0
10157,346999,0
10158,347030,0
10159,347063,0
10160,347095,0
10161,347127,0
10162,347167,0
10163,347191,0
10164,347225,0
10165,347271,0
10166,347303,0
10167,347335,0
10168,347368,0
10169,347399,0
10170,347431,0
10171,347464,0
10172,347495,0
10173,347528,0
10174,347568,0
10175,347607,0
10176,347639,0
10177,347671,0
10178,347703,0
10179,347735,0
10180,347770,0
10181,347799,0
10182,347830,0
10183,347866,0
10184,347897,0
10185,347928,0
10186,347974,0
10187,348007,0
10188,348039,0
10189,348071,0
10190,348103,0
10191,348135,0
10192,348173,0
10193,348199,0
10194,348231,0
10195,348268,0
10196,348311,0
10197,348344,0
10198,348375,0
10199,348407,0
10200,348439,0
10201,348471,0
10202,348503,0
10203,348535,0
10204,348574,0
10205,348599,0
10206,348633,0
10207,348679,0
10208,348711,0
10209,348743,0
10210,348775,0
10211,348807,0
10212,348838,0
10213,348872,0
10214,348903,0
10215,348935,0
10216,348976,0
10217,348999,0
10218,349047,0
10219,349079,0
10220,349111,0
10221,349143,0
10222,349177,0
10223,349207,0
10224,349239,0
10225,349274,0
10226,349305,0
10227,349336,0
10228,349383,0
10229,349416,0
10230,349447,0
10231,349478,0
10232,349510,0
10233,349543,0
10234,349578,0
10235,349607,0
10236,349638,0
10237,349674,0
10238,349707,0
10239,349751,0
10240,349783,0
10241,349814,0
10242,349847,0
10243,349879,0
10244,349911,0
10245,349944,0
10246,349981,0
10247,350007,0
10248,350041,0
10249,350087,0
10250,350119,0
10251,350150,0
10252,350183,0
10253,350215,0
10254,350247,0
10255,350279,0
10256,350312,0
10257,350342,0
10258,350383,0
10259,350407,0
10260,350454,0
10261,350486,0
10262,350518,0
10263,350551,0
10264,350584,0
10265,350615,0
10266,350647,0
10267,350681,0
10268,350711,0
10269,350743,0
10270,350791,0
10271,350823,0
10272,350854,0
10273,350887,0
10274,350919,0
10275,350951,0
10276,350986,0
10277,351015,0
10278,351047,0
10279,351082,0
10280,351113,0
10281,351159,0
10282,351191,0
10283,351223,0
10284,351255,0
10285,351286,0
10286,351318,0
10287,351351,0
10288,351388,0
10289,351415,0
10290,351448,0
10291,351495,0
10292,351528,0
10293,351559,0
10294,351592,0
10295,351624,0
10296,351655,0
10297,351687,0
10298,351719,0
10299,351751,0
10300,351791,0
10301,351814,0
10302,351863,0
10303,351895,0
10304,351927,0
10305,351959,0
10306,351992,0
10307,352023,0
10308,352055,0
10309,352088,0
10310,352119,0
10311,352151,0
10312,352193,0
10313,352231,0
10314,352262,0
10315,352295,0
10316,352327,0
10317,352359,0
10318,352394,0
10319,352423,0
10320,352454,0
10321,352491,0
10322,352522,0
10323,352567,0
10324,352599,0
10325,352631,0
10326,352663,0
10327,352695,0
10328,352727,0
10329,352759,0
10330,352796,0
10331,352823,0
10332,352856,0
10333,352892,0
10334,352935,0
10335,352967,0
10336,352999,0
10337,353031,0
10338,353063,0
10339,353095,0
10340,353128,0
10341,353158,0
10342,353199,0
10343,353223,0
10344,353271,0
10345,353303,0
10346,353335,0
10347,353367,0
10348,353399,0
10349,353430,0
10350,353462,0
10351,353496,0
10352,353527,0
10353,353559,0
10354,353601,0
10355,353639,0
10356,353671,0
10357,353703,0
10358,353735,0
10359,353767,0
10360,353802,0
10361,353831,0
10362,353862,0
10363,353898,0
10364,353929,0
10365,353975,0
10366,354007,0
10367,354039,0
10368,354071,0
10369,354102,0
10370,354135,0
10371,354166,0
10372,354204,0
10373,354231,0
10374,354264,0
10375,354301,0
10376,354343,0
10377,354374,0
10378,354407,0
10379,354439,0
10380,354470,0
10381,354503,0
10382,354535,0
10383,354567,0
10384,354606,0
10385,354631,0
10386,354678,0
10387,354710,0
10388,354743,0
10389,354775,0
10390,354807,0
10391,354839,0
10392,354871,0
10393,354903,0
10394,354935,0
10395,354967,0
10396,355008,0
10397,355047,0
10398,355079,0
10399,355111,0
10400,355143,0
10401,355175,0
10402,355209,0
10403,355238,0
10404,355270,0
10405,355306,0
10406,355337,0
10407,355383,0
10408,355414,0
10409,355446,0
10410,355478,0
10411,355511,0
10412,355544,0
10413,355575,0
10414,355612,0
10415,355639,0
10416,355672,0
10417,355708,0
10418,355751,0
10419,355783,0
10420,355814,0
10421,355846,0
10422,355879,0
10423,355911,0
10424,355943,0
10425,355975,0
10426,356014,0
10427,356039,0
10428,356074,0
10429,356118,0
10430,356150,0
10431,356183,0
10432,356215,0
10433,356247,0
10434,356279,0
10435,356311,0
10436,356343,0
10437,356375,0
10438,356416,0
10439,356456,0
10440,356487,0
10441,356519,0
10442,356551,0
10443,356582,0
10444,356617,0
10445,356646,0
10446,356679,0
10447,356713,0
10448,356745,0
10449,356775,0
10450,356823,0
10451,356855,0
10452,356886,0
10453,356919,0
10454,356950,0
10455,356982,0
10456,357019,0
10457,357047,0
10458,357079,0
10459,357115,0
10460,357159,0
10461,357191,0
10462,357223,0
10463,357255,0
10464,357287,0
10465,357318,0
10466,357351,0
10467,357383,0
10468,357421,0
10469,357447,0
10470,357481,0
10471,357526,0
10472,357558,0
10473,357591,0
10474,357624,0
10475,357655,0
10476,357687,0
10477,357718,0
10478,357750,0
10479,357782,0
10480,357824,0
10481,357862,0
10482,357895,0
10483,357927,0
10484,357958,0
10485,357991,0
10486,358025,0
10487,358055,0
10488,358087,0
10489,358121,0
10490,358153,0
10491,358182,0
10492,358230,0
10493,358263,0
10494,358295,0
10495,358328,0
10496,358359,0
10497,358391,0
10498,358427,0
10499,358454,0
10500,358487,0
10501,358523,0
10502,358566,0
10503,358598,0
10504,358630,0
10505,358662,0
10506,358695,0
10507,358727,0
10508,358759,0
10509,358791,0
10510,358829,0
10511,358855,0
10512,358889,0
10513,358934,0
10514,358966,0
10515,358999,0
10516,359030,0
10517,359062,0
10518,359095,0
10519,359128,0
10520,359158,0
10521,359191,0
10522,359231,0
10523,359272,0
10524,359303,0
10525,359335,0
10526,359367,0
10527,359399,0
10528,359432,0
10529,359462,0
10530,359495,0
10531,359529,0
10532,359561,0
10533,359591,0
10534,359639,0
10535,359671,0
10536,359703,0
10537,359735,0
10538,359767,0
10539,359798,0
10540,359835,0
10541,359863,0
10542,359895,0
10543,359931,0
10544,359963,0
10545,360007,0
10546,360039,0
10547,360070,0
10548,360102,0
10549,360135,0
10550,360167,0
10551,360198,0
10552,360237,0
10553,360262,0
10554,360298,0
10555,360343,0
10556,360375,0
10557,360407,0
10558,360439,0
10559,360471,0
10560,360502,0
10561,360535,0
10562,360567,0
10563,360599,0
10564,360639,0
10565,360663,0
10566,360712,0
10567,360743,0
10568,360775,0
10569,360806,0
10570,360840,0
10571,360871,0
10572,360903,0
10573,360936,0
10574,360968,0
10575,360999,0
10576,361047,0
10577,361078,0
10578,361112,0
10579,361144,0
10580,361175,0
10581,361207,0
10582,361243,0
10583,361271,0
10584,361303,0
10585,361339,0
10586,361371,0
10587,361415,0
10588,361447,0
10589,361478,0
10590,361511,0
10591,361543,0
10592,361575,0
10593,361607,0
10594,361644,0
10595,361671,0
10596,361704,0
10597,361750,0
10598,361783,0
10599,361815,0
10600,361846,0
10601,361879,0
10602,361911,0
10603,361944,0
10604,361974,0
10605,362007,0
10606,362046,0
10607,362070,0
10608,362118,0
10609,362150,0
10610,362183,0
10611,362214,0
10612,362248,0
10613,362279,0
10614,362311,0
10615,362344,0
10616,362375,0
10617,362407,0
10618,362454,0
10619,362486,0
10620,362518,0
10621,362551,0
10622,362583,0
10623,362614,0
10624,362651,0
10625,362679,0
10626,362710,0
10627,362746,0
10628,362778,0
10629,362822,0
10630,362854,0
10631,362886,0
10632,362918,0
10633,362951,0
10634,362983,0
10635,363015,0
10636,363052,0
10637,363079,0
10638,363112,0
10639,363159,0
10640,363191,0
10641,363223,0
10642,363254,0
10643,363287,0
10644,363319,0
10645,363350,0
10646,363382,0
10647,363414,0
10648,363455,0
10649,363478,0
10650,363528,0
10651,363559,0
10652,363590,0
10653,363623,0
10654,363655,0
10655,363686,0
10656,363719,0
10657,363752,0
10658,363784,0
10659,363815,0
10660,363857,0
10661,363894,0
10662,363927,0
10663,363959,0
10664,363991,0
10665,364023,0
10666,364060,0
10667,364086,0
10668,364119,0
10669,364155,0
10670,364185,0
10671,364230,0
10672,364262,0
10673,364294,0
10674,364327,0
10675,364358,0
10676,364391,0
10677,364423,0
10678,364461,0
10679,364486,0
10680,364519,0
10681,364557,0
10682,364599,0
10683,364631,0
10684,364663,0
10685,364695,0
10686,364728,0
10687,364759,0
10688,364791,0
10689,364822,0
10690,364863,0
10691,364887,0
10692,364935,0
10693,364966,0
10694,364998,0
10695,365030,0
10696,365064,0
10697,365095,0
10698,365127,0
10699,365161,0
10700,365191,0
10701,365222,0
10702,365266,0
10703,365303,0
10704,365335,0
10705,365367,0
10706,365398,0
10707,365431,0
10708,365466,0
10709,365495,0
10710,365527,0
10711,365563,0
10712,365594,0
10713,365639,0
10714,365670,0
10715,365703,0
10716,365734,0
10717,365767,0
10718,365799,0
10719,365831,0
10720,365869,0
10721,365895,0
10722,365927,0
10723,365966,0
10724,366007,0
10725,366039,0
10726,366071,0
10727,366103,0
10728,366135,0
10729,366167,0
10730,366199,0
10731,366231,0
10732,366272,0
10733,366295,0
10734,366344,0
10735,366375,0
10736,366406,0
10737,366439,0
10738,366472,0
10739,366502,0
10740,366535,0
10741,366569,0
10742,366599,0
10743,366631,0
10744,366674,0
10745,366711,0
10746,366744,0
10747,366775,0
10748,366807,0
10749,366839,0
10750,366874,0
10751,366903,0
10752,366935,0
10753,366970,0
10754,367001,0
10755,367046,0
10756,367078,0
10757,367110,0
10758,367143,0
10759,367174,0
10760,367207,0
10761,367238,0
10762,367277,0
10763,367303,0
10764,367335,0
10765,367374,0
10766,367415,0
10767,367447,0
10768,367479,0
10769,367510,0
10770,367543,0
10771,367574,0
10772,367607,0
10773,367639,0
10774,367678,0
10775,367702,0
10776,367737,0
10777,367783,0
10778,367815,0
10779,367846,0
10780,367880,0
10781,367910,0
10782,367943,0
10783,367976,0
10784,368007,0
10785,368039,0
10786,368081,0
10787,368119,0
10788,368152,0
10789,368183,0
10790,368214,0
10791,368247,0
10792,368282,0
10793,368311,0
10794,368343,0
